L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label_True
-0.60576695,-0.59822106,-0.42727754,0.6336119,0.048221875,1.0882323,-0.12629054,0.69772327,0.6486768,0.6788088,0.6877274,0.055737764,0.057698116,0.14682123,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6203199,-0.49051088,0.020172684,0.8848447,-0.14336556,0.27838364,-0.45700482,-0.5748188,2.1415265,3.0998414,0.60622066,-0.21222101,-0.19059542,2.0022101,3.2944298,2.0171118,2.0171123,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.13320762,-0.0692477,-0.17036663,-0.00326545,-0.1426513,-0.18750302,-0.2379602,0
0.7987759,0.9769997,-0.42727754,0.58657837,-0.015943281,0.23479936,0.03975051,0.096865155,0.6486768,0.6788088,0.6877274,-0.15477696,-0.15298961,-0.2409312,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,1.3335159,-0.17173873,-0.027736021,0.043063506,0.039136976,0.07645941,-0.11606963,1.4281033,0.325312,-0.31255358,-0.19142202,-0.21222101,0.062267065,1.0511255,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25016117,-0.09161973,-0.22498575,-0.00326545,-0.27867022,-0.26742804,-0.3252073,0
-1.6495712,-0.6031137,1.2917829,-0.8714618,-0.061103925,-0.4303763,-0.22101653,-0.38382134,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,-0.9057584,-0.9250878,-0.93921715,1.9504814,-4.2802114,-0.93921715,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.08400531,-0.61099774,-0.6979074,-0.12297609,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,0.40387738,1.6653317,-0.0018031822,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-0.67022187,-0.6031137,1.2917829,-0.8714618,-0.06113242,-0.41782582,-0.2199729,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0221249,0.1845795,0.9076182,-1.0221249,-0.3602947,-0.0076904283,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.21318811,-0.45594186,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.933899,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.0462619,-0.60485333,-0.42727754,0.6336119,-0.029035594,0.09674402,-0.20018248,0.002444588,0.37986338,0.40794912,0.41777116,0.27620926,0.27578837,0.5529133,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6509254,-0.5247677,-0.02910484,0.11626187,-0.20296456,-0.07039458,-0.49470404,-0.60701156,0.5683266,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.4458899,0.7531966,-0.49732465,-0.49732447,-0.36440614,-0.033473175,-0.003022668,2.1345334,-0.022554426,0.07754034,0.02396909,0.10272891,-0.00326545,0.0973821,0.24409202,0.23793302,0
1.247142,-0.5999607,1.2917829,-0.58926046,-0.054892555,-0.39272484,-0.21895503,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.16416478,-0.16238514,-0.25822288,-0.205513,-0.20179346,-0.92296076,0.57993066,2.1048098,-0.92296076,-0.5093209,0.040610265,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.0023880138,-0.48848444,-0.6467464,0.4457564,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2513191,-0.08789106,-0.22002037,-0.00326545,-0.28000376,-0.25144303,-0.31727573,0
0.5068239,1.7383528,-0.42727754,-0.58926046,-0.006113361,-0.21701807,-0.2051945,-0.22931498,0.6486768,0.6788088,0.6877274,-0.1638803,-0.16210043,-0.25769886,-0.205513,-0.20179346,0.28976864,-0.15805818,-0.1299477,0.28976864,0.23799118,2.6826582,0.008794366,0.043063506,-0.20296456,-0.18053508,2.4497237,0.17257681,-0.518844,3.0998414,0.07445889,0.074640214,-0.20865703,-0.15934582,0.21820018,0.14438045,0.14438075,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
-0.33886626,0.7463921,-0.42727754,-0.58926046,0.0076770186,-0.1166142,-0.20251456,-0.16064547,0.6486768,0.6788088,0.6877274,-0.078536496,-0.07640178,-0.099977955,-0.205513,-0.20179346,0.738446,-0.15805818,-0.1299477,0.738446,-0.6375991,-0.46549127,0.016665082,0.043063506,-0.20296456,-0.18053508,-0.4296109,-0.59303135,-0.3142001,3.0998414,0.07445889,-0.21222101,-0.19059542,-0.15934582,0.21820018,0.4063009,0.40630123,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.13089171,-0.04687567,-0.11574753,-0.00326545,-0.1426513,-0.075608015,-0.15071312,0
-1.3377868,-0.60164595,-0.42727754,-0.75999224,-0.048196815,-0.34252292,-0.21570817,-0.29798448,0.6486768,0.6788088,0.6877274,-0.1598976,-0.15811445,-0.25036302,-0.205513,-0.20179346,-0.5701963,-0.15805818,-0.1299477,-0.5701963,-0.57589495,-0.31105268,-0.03332537,-0.13993241,-0.21417165,-0.2723188,-0.27129608,-0.5321298,-0.518844,0.06660141,0.07445889,-0.21222101,-0.20865703,-0.59165704,-0.4505454,0.9170458,0.9170462,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.24321343,-0.08416239,-0.20512424,-0.00326545,-0.2680021,-0.25144303,-0.30141264,0
-0.9802839,-0.23192354,-0.42727754,0.6336119,-0.041045193,-0.24211904,-0.21042557,-0.22931498,0.6486768,0.6788088,0.6877274,-0.16160446,-0.15953802,-0.25350696,-0.205513,-0.20179346,-0.61896557,-0.15805818,-0.1299477,-0.61896557,-0.42488205,-0.054133404,-0.029133357,-0.066734046,-0.21022075,-0.23560531,-0.013580589,-0.38620785,-0.3142001,-0.31255358,0.34033978,-0.21222101,-0.20865703,-0.41873255,-0.18304716,-0.5104207,-0.5104205,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.24784525,-0.09161973,-0.22002037,-0.00326545,-0.27867022,-0.26742804,-0.31727573,0
0.46183592,-0.06861725,-0.42727754,0.58657837,-0.020843994,0.15949644,-0.01223798,0.045363028,0.6486768,0.6788088,0.6877274,-0.15819071,-0.15612145,-0.24669509,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,1.7012109,-0.054703105,-0.028192293,0.043063506,-0.0129604945,0.021389164,0.0031382055,1.7750667,0.24857055,-0.31255358,0.07445889,-0.21222101,-0.009979359,0.79173887,0.21820018,-0.07825193,-0.07825167,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2490032,-0.09161973,-0.22498575,-0.00326545,-0.27867022,-0.26742804,-0.3252073,0
1.0611882,-0.55924284,-0.42727754,-1.1066296,-0.049108576,-0.3676239,-0.22050115,-0.36665398,-0.15776345,-0.13377021,-0.12214136,-0.091907024,-0.08978329,-0.25979483,0.4947324,0.49889794,-0.49216545,-0.47433913,-1.0877008,-0.49216545,-0.6541489,-0.51575255,-0.032412823,-0.13993241,-0.21675391,-0.29067555,-0.48482957,-0.61040646,-0.62116593,-0.31255358,0.07445889,-0.21222101,-0.20865703,2.2071402,4.455405,1.3361185,1.3361189,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.03825525,0.09854252,0.13748652,-0.00326545,-0.2840043,-0.26742804,-0.3252073,2
-0.8104048,-0.60485333,-0.42727754,-1.059596,-0.041714765,-0.10406372,-0.20777139,-0.13489442,0.37986338,0.40794912,0.41777116,0.0005487676,-0.0006680787,0.04516722,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6483032,-0.5206402,-0.034380503,0.0064643235,-0.20886506,-0.16217832,-0.49017018,-0.6042586,0.15903884,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.013578669,0.35194927,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,-0.0139381755,-0.02077497,-0.02140543,-0.00326545,0.10938376,0.036286995,0.09516505,0
-0.47320384,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.12515073,0.12745284,0.27519873,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63661325,-0.52430916,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.4942017,-0.5919527,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.19921665,1.0908382,-0.00326545,1.0495145,0.6756871,1.5387079,0
0.93175656,-0.60485333,-0.42727754,0.6336119,-0.027553983,0.12184499,-0.19846886,0.045363028,0.46946785,0.49823567,0.5077566,0.0580136,0.060260534,0.15153715,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.64660937,-0.5181959,-0.02910484,0.11626187,-0.20221569,-0.05203783,-0.48747548,-0.60247374,0.6578583,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.53235215,0.7531966,-0.49732465,-0.49732447,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.027833644,-0.035689656,-0.02140543,-0.00326545,0.08271339,-0.04363801,0.0872335,0
-0.11027314,2.3037817,-0.42727754,0.58657837,-0.011726388,0.31010225,0.09278263,0.14836727,0.6486768,0.6788088,0.6877274,-0.15591489,-0.15412846,-0.24302717,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,2.0278702,-0.092094675,-0.027964158,0.043063506,0.09228027,0.13152966,-0.032106385,2.1314762,0.40205345,-0.31255358,-0.19142202,0.36150143,0.08032867,1.3105123,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.2490032,-0.09161973,-0.22498575,-0.00326545,-0.27733672,-0.26742804,-0.3252073,0
-1.2192628,-0.23192354,-0.42727754,0.6336119,0.12868476,2.4938865,3.3106961,3.3758337,0.6486768,0.6788088,0.6877274,1.0334934,1.0365419,1.9482981,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.41828048,-0.51809716,0.004317184,0.55545205,3.3068686,3.3072472,-0.48735183,-0.36202198,2.9345214,-0.31255358,0.34033978,4.3775587,2.9701858,2.8668327,2.0906878,1.4408867,1.4408872,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,3.1878097,-0.028232314,0.7382967,-0.00326545,3.7072177,-0.123563014,0.8010733,0
0.9310781,-0.23192354,-0.42727754,0.6336119,-0.0035490345,0.36030418,0.51492655,0.52604955,0.6486768,0.6788088,0.6877274,0.6992301,0.7017192,1.3320861,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.5863954,-0.5254223,-0.021262642,0.07966269,0.5139664,0.49866462,-0.49542317,-0.5390628,0.40205345,-0.31255358,0.34033978,0.9352239,0.4415608,2.8668327,0.35194927,-0.24850021,-0.24849999,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,2.2788143,0.08735651,1.1255958,-0.00326545,2.6150658,0.18015201,1.3483505,0
0.4481099,-0.6046359,-0.42727754,0.6336119,0.4713643,0.20969838,-0.19924192,-0.023306474,0.6486768,0.6788088,0.6877274,-0.02249406,-0.020597998,0.0032480361,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.6424758,-0.23020718,0.47778636,0.4456545,-0.2043848,-0.16217832,-0.1707449,-0.5981346,0.14624861,0.06660141,0.07445889,-0.21222101,0.008082247,-0.072883576,1.6894404,0.9563339,0.9563343,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.17026222,-0.058061685,-0.11574753,-0.00326545,-0.18399039,-0.075608015,-0.12691845,0
0.46862066,-0.60164595,-0.42727754,-0.77739465,0.21057226,4.0752473,6.7873793,6.0196095,0.6486768,0.6788088,0.6877274,0.15900378,0.1613337,0.33755353,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,1.0796069,-0.46315044,-0.035321563,-0.13993241,6.8035965,6.4829645,-0.42686132,1.2141693,3.9833212,-0.31255358,2.467387,-0.21222101,6.2935214,2.8668327,-0.4505454,0.00032420905,0.00032447686,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.22468613,-0.08416239,-0.20512424,-0.00326545,-0.25733393,-0.25144303,-0.30141264,0
0.8515402,-0.60485333,-0.42727754,0.6336119,-0.041714765,-0.10406372,-0.20777139,-0.13489442,0.37986338,0.40794912,0.41777116,-0.08735536,-0.08835973,-0.11674563,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6410753,-0.5090158,-0.034380503,0.0064643235,-0.20886506,-0.16217832,-0.47742856,-0.5966862,0.15903884,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.013578669,0.35194927,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,-0.17720994,-0.06551903,-0.1405744,-0.00326545,-0.18665743,-0.13954802,-0.18243933,0
-0.67324895,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.12088354,0.12318214,0.2673389,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63634336,-0.52421016,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49409246,-0.5916689,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.19548799,1.0958036,-0.00326545,1.0495145,0.65970206,1.5387079,0
1.4645143,-0.60164595,-0.42727754,-0.77739465,-0.040475342,-0.29232097,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.12088354,0.122897424,0.2673389,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63634336,-0.5246263,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49455044,-0.5916689,-0.46768302,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.9020049,0.24768938,1.2000765,-0.00326545,1.0495145,0.65970206,1.5387079,0
1.3479213,0.13236257,-0.42727754,0.6336119,-0.056944016,-0.34252292,-0.16417064,-0.2808171,0.6486768,-0.043483652,0.6877274,-0.16444926,-0.16266985,-0.25874686,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,4.690847,0.037926894,-0.043563005,-0.1765316,-0.16185468,-0.23560531,-0.03132348,3.611883,-0.518844,-0.31255358,-0.19142202,-0.21222101,-0.15447222,-0.41873255,-0.5842945,-0.43184453,-0.43184432,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
1.3940574,2.6347978,-0.42727754,0.58657837,-0.0026087812,0.46070805,0.1734904,0.25137153,0.6486768,0.6788088,0.6877274,-0.1570528,-0.1549826,-0.24512312,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,3.1829956,0.057265677,-0.027736021,0.043063506,0.17315723,0.24167015,0.1251095,3.2965388,0.5555363,-0.31255358,0.60622066,-0.21222101,0.1706367,1.8292857,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25247708,-0.09161973,-0.22498575,-0.00326545,-0.28133726,-0.26742804,-0.3252073,0
-1.2823087,-0.59822106,-0.42727754,0.6336119,0.048250366,1.0882323,-0.12343021,0.69772327,0.6486768,0.6788088,0.6877274,-0.048950642,-0.046791606,-0.045483015,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.5874022,-0.45410773,0.0202012,0.8848447,-0.14049923,0.27838364,-0.41703674,-0.54027265,2.1415265,3.0998414,0.34033978,0.074640214,-0.19059542,2.0022101,3.2944298,2.0302076,2.0302083,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.12278602,-0.08043372,-0.17036663,-0.00326545,-0.13064964,-0.21947302,-0.2379602,0
0.8637005,-0.60485333,-0.42727754,0.6336119,-0.03365138,0.02144112,-0.20287532,-0.049057536,0.37986338,0.40794912,0.41777116,-0.02704573,-0.028000541,-0.0056597902,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.64418197,-0.5138953,-0.030758832,0.07966269,-0.20530151,-0.10710808,-0.4827564,-0.599929,0.41484368,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.2729654,0.6194475,2.0956879,2.0956883,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,-0.03130751,-0.054333016,-0.06112842,-0.00326545,0.08271339,-0.09159301,0.007917961,0
0.39325798,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16530271,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3602947,-0.22772692,-0.04515996,-0.21313077,-0.21675391,-0.29067555,0.14610544,-0.2702576,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,0.69478786,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
-1.2038146,-0.60485333,-0.42727754,-1.059596,-0.027553983,0.12184499,-0.19846886,0.045363028,0.46946785,0.49823567,0.5077566,0.9669252,0.9696343,1.8251605,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6531142,-0.5284328,-0.02910484,0.11626187,-0.20221569,-0.05203783,-0.49873942,-0.60931486,0.6578583,-0.31255358,-0.19142202,-0.21222101,-0.20865703,0.53235215,0.7531966,-0.49732465,-0.49732447,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.6194637,0.206674,0.5794048,-0.00326545,0.724136,0.96341705,0.98349905,0
1.575575,0.313065,-0.42727754,0.58657837,-0.0026087812,0.46070805,0.17087488,0.25137153,0.6486768,0.6788088,0.6877274,-0.13059622,-0.12850428,-0.19586809,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,0.25148162,-0.3911267,-0.027736021,0.043063506,0.17053622,0.24167015,-0.34867617,0.3357411,0.5555363,-0.31255358,0.60622066,-0.21222101,0.1706367,1.8292857,0.21820018,0.13128443,0.13128473,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.24784525,-0.08789106,-0.215055,-0.00326545,-0.27600318,-0.25144303,-0.3093442,0
0.29597545,-0.6031137,1.2917829,-0.8714618,-0.061103925,-0.41782582,-0.21996,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0204993,0.21093625,0.987431,-1.0204993,-0.3566599,0.0003596874,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.2087524,-0.45402756,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,0.52340096,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.4938973,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,1.0204662,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
1.225744,-0.60164595,-0.42727754,-0.77739465,-0.03899373,-0.26722002,-0.15551232,-0.22931498,0.6486768,0.6788088,0.6877274,0.15103835,0.15336172,0.32288182,-0.205513,-0.20179346,1.2846619,-0.15805818,-0.1299477,1.2846619,-0.63809437,-0.52485245,-0.027080128,-0.10333323,-0.154521,-0.21724857,-0.49479884,-0.5935097,-0.44210255,-0.31255358,0.60622066,-0.21222101,-0.15447222,-0.3322703,-0.31679627,0.43249294,0.4324933,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.90316284,0.22531736,1.0908382,-0.00326545,1.0508481,0.771597,1.5387079,0
-0.25943276,0.8067349,-0.42727754,-0.58926046,-0.005771451,-0.21701807,-0.2051945,-0.22931498,0.6486768,0.6788088,0.6877274,-0.16359583,-0.161531,-0.2566509,-0.205513,-0.20179346,0.30927634,-0.15805818,-0.1299477,0.30927634,0.089207254,2.1631575,0.009136572,0.043063506,-0.20296456,-0.18053508,2.0433273,0.060637694,-0.518844,3.0998414,0.07445889,0.074640214,-0.20865703,-0.15934582,0.21820018,0.30153272,0.30153304,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25363502,-0.09161973,-0.22498575,-0.00326545,-0.2826708,-0.26742804,-0.3252073,0
-1.6104807,-0.5999607,1.2917829,-0.58926046,-0.054892555,-0.39272484,-0.21900657,-0.3494866,-1.770644,-1.7589282,-1.7418789,-0.1638803,-0.16210043,-0.25822288,-0.205513,-0.20179346,-0.92296076,0.4745037,1.7855587,-0.92296076,-0.54130703,-0.073701374,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.08159519,-0.5114557,-0.6467464,0.4457564,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.25016117,-0.08789106,-0.22002037,-0.00326545,-0.28000376,-0.25144303,-0.31727573,0
0.915421,-0.60485333,-0.42727754,0.6336119,-0.052997805,-0.2797705,-0.21422645,-0.25506604,0.37986338,0.40794912,0.41777116,-0.09446734,-0.09576227,-0.12984537,-0.205513,-0.20179346,-0.9814839,-0.15805818,-0.1299477,-0.9814839,-0.6470195,-0.51961637,-0.039741714,-0.10333323,-0.2133195,-0.23560531,-0.48907232,-0.6029272,-0.19908793,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-0.3322703,-0.04929805,1.3230225,1.323023,-0.36440614,-0.033473175,-0.003022668,1.0100987,-0.022554426,-0.1389974,-0.035689656,-0.10085141,-0.00326545,-0.18132335,0.0043169935,-0.15071312,0
-0.1265043,-0.60164595,-0.42727754,-0.77739465,-0.048909128,-0.31742194,-0.20907271,-0.31515184,-0.068158984,-0.043483652,-0.032155942,-0.021071665,-0.01888972,-0.06644261,4.831736,4.838664,0.14508644,-0.47433913,-1.0877008,0.14508644,-0.6480665,-0.52310425,-0.03472271,-0.13993241,-0.20643772,-0.2723188,-0.49288318,-0.60401165,-0.518844,-0.31255358,0.07445889,0.074640214,-0.20865703,-0.045714844,0.3939768,0.27534068,0.275341,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.06257232,0.11718588,0.112659656,-0.00326545,0.07337876,0.56379205,0.40449566,1
0.098696455,-0.60164595,-0.42727754,-0.77739465,-0.052242752,-0.31742194,-0.16160664,-0.26364973,0.6486768,0.6788088,-0.032155942,0.26653698,0.26895526,0.4449714,0.4947324,0.49889794,1.2846619,-0.47433913,-1.0877008,1.2846619,-0.6436716,-0.52894866,-0.038059205,-0.13993241,-0.17875569,-0.25396207,-0.49930832,-0.5993762,-0.4932635,0.06660141,-0.19142202,-0.21222101,-0.15447222,-0.045714844,0.3939768,2.0956879,2.0956883,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,0.56388175,0.53479713,0.9518078,-0.00326545,1.2388743,1.3790271,2.0621903,3
-0.5433475,-0.5229828,-0.42727754,0.58657837,-0.020616055,0.15949644,-0.027660588,0.045363028,0.6486768,0.6788088,0.6877274,-0.1280359,-0.12622657,-0.19167617,-0.205513,-0.20179346,1.0440668,-0.15805818,-0.1299477,1.0440668,-0.23832123,-0.43956992,-0.027964158,0.043063506,-0.028415432,0.021389164,-0.40157217,-0.17573331,0.24857055,-0.31255358,0.34033978,-0.21222101,-0.028040966,0.79173887,0.21820018,0.026516255,0.026516527,-0.36440614,-0.033473175,-0.003022668,-0.45400903,-0.022554426,-0.23394978,-0.08416239,-0.20512424,-0.00326545,-0.26000097,-0.23545803,-0.29348108,0
-0.14539716,-0.6031137,1.2917829,-0.8714618,-0.060904477,-0.41782582,-0.21986982,-0.36665398,-1.770644,-1.7589282,-1.7418789,-0.16501823,-0.16323929,-0.25979483,-0.205513,-0.22439642,-1.0091197,0.39543346,1.5461204,-1.0091197,-0.3312164,0.056710497,-0.04515996,-0.21313077,-0.21675391,-0.29067555,-0.17770234,-0.4406277,-0.6467464,-0.31255358,-0.19142202,-0.21222101,-0.20865703,-1.0239682,-1.119291,-1.1652218,-1.1652217,3.4959102,-0.026811196,-0.0030158334,-0.45400903,-0.022554426,-0.254793,-0.09161973,-0.22498575,-0.00326545,-0.2840043,-0.26742804,-0.3252073,0
